"","1","2","3","4","5","6","7","8+"
"1989",0.0826324306532963,0.212724764997776,0.414858175443509,0.587679801556357,0.674660062956148,0.707046657906918,0.717709332425813,0.721074724154237
"1990",0.0800455675596485,0.206065275021177,0.401870764875185,0.569282095262239,0.653539381840739,0.684912092938103,0.695240965353219,0.698501001259611
"1991",0.111281354010622,0.286477109451936,0.558690808448198,0.791430235379093,0.908566826717889,0.952181955904114,0.96654141318325,0.971073596798742
"1992",0.0757106731687524,0.194905741369521,0.380107319657255,0.538452433647923,0.618146738788268,0.647820450259428,0.657589959146223,0.660673446721514
"1993",0.0924224309811137,0.237927648449202,0.464009115836761,0.657306041573767,0.754591419026484,0.790815064063742,0.802741014831564,0.806505126358788
"1994",0.0767486877825032,0.197577953877718,0.385318697869656,0.545834767888835,0.626621704357184,0.656702250754809,0.666605702354953,0.669731465411764
"1995",0.0830336469917636,0.213757636119186,0.416872492060105,0.590533242224959,0.677935830569775,0.710479676504678,0.721194122939211,0.724575855106082
"1996",0.122741541194458,0.31597963777209,0.616226963535724,0.872934802977418,1.00213457664136,1.05024136167564,1.06607961178346,1.07107853731674
"1997",0.101292653978033,0.260762703494534,0.508542291239998,0.720390847979401,0.827013168673975,0.866713370276894,0.879783911612589,0.883909282936568
"1998",0.0449099162353071,0.115613825004244,0.22547135260818,0.319398212692235,0.366671132328103,0.384272929284658,0.390067988387991,0.391897045810453
"1999",0.0442475888989539,0.113908762889243,0.222146121725662,0.314687757069472,0.361263500010999,0.378605707276222,0.384315301378021,0.386117384028936
"2000",0.0603893983818758,0.155463423713643,0.303186478126876,0.429487906583235,0.493054784811355,0.516723542576941,0.524516033905673,0.526975528079959
"2001",0.0473448633496169,0.121882230139836,0.237696065219894,0.3367154963014,0.386551481489411,0.405107621012126,0.411216879375306,0.413145105499606
"2002",0.0346703652422407,0.0892536409764742,0.174063431907316,0.246574779470482,0.283069378597659,0.296657930538082,0.301131704540692,0.302543733201658
"2003",0.0461837605313167,0.118893145561197,0.231866719611953,0.32845776179631,0.377071550979081,0.39517261292057,0.401132045587754,0.403012983186355
"2004",0.0303372271035959,0.0780986285321036,0.152308803997539,0.215757608278708,0.247691074627859,0.259581315279935,0.26349595237646,0.264731504233649
"2005",0.0323204498214419,0.083204137147264,0.162265623029958,0.229862239160933,0.263883278501081,0.276550814826928,0.280721361838867,0.282037684905102
"2006",0.0277422942697981,0.071418364223158,0.139280879097876,0.197302510192379,0.226504507378464,0.237377701358329,0.240957495052737,0.242087362429564
"2007",0.0407043914151078,0.104787333855474,0.204357410540923,0.289488624262665,0.332334739007375,0.348288240883773,0.353540629972629,0.355198407930943
"2008",0.0545797424335473,0.140507338232974,0.274018955791843,0.388169777274543,0.445621315689549,0.467013062207684,0.474055890601972,0.476278773461319
"2009",0.0485890535922021,0.125085210796147,0.243942553310136,0.345564146511493,0.396709786899957,0.41575356892707,0.422023374371964,0.424002272944332
"2010",0.0524078990596506,0.134916254106905,0.263115162059522,0.372723680955069,0.427889101160948,0.448429624846947,0.455192204205611,0.457326633855144
"2011",0.0161511121406288,0.0415786091175684,0.081087060625845,0.114866309785123,0.131867237202876,0.138197433746382,0.140281531364135,0.14093932175918
"2012",0.0421074194524152,0.108399218525475,0.211401347734246,0.2994669249374,0.343789890168917,0.360293288743132,0.365726720930737,0.367441640363823
"2013",0.032402747220247,0.0834159994231566,0.162678799169666,0.230447536224277,0.264555203165768,0.277254994775643,0.28143616123046,0.282755836043497
"2014",0.0263478464806831,0.06782856811168,0.13228001925423,0.187385232030416,0.215119410440669,0.22544607062782,0.22884592839645,0.229919003748425
"2015",0.0189334564656245,0.0487413361243649,0.0950558895831628,0.134654273758196,0.154583942770249,0.162004639229524,0.16444776334211,0.165218870972323
"2016",0.0214126499712398,0.0551236469398219,0.107502742304056,0.152286236607176,0.174825545653707,0.183217926417027,0.185980959229027,0.186853037594956
"2017",0.0372033633690972,0.0957744636972309,0.186780412068756,0.264589399454001,0.303750274248702,0.318331598442064,0.323132223952855,0.324647414663839
"2018",0.02468901630217,0.0635581593011734,0.123951821042126,0.17558767285883,0.201575739223192,0.211252244735492,0.214438051360572,0.215443567119812
"2019",0.0213797648840128,0.055038989228594,0.107337641904873,0.152052358680762,0.174557052341293,0.182936544266762,0.185695333672404,0.186566072719137
"2020",0.0248935855651654,0.0640847921020292,0.124978866120277,0.177042564393923,0.203245963743519,0.213002647241722,0.216214850953885,0.217228698256808
"2021",0.0431707010962671,0.111136477202566,0.216739579700359,0.307028957671004,0.352471150723759,0.369391287274163,0.374961922567144,0.376720146538422
